contrib/zebra/src/test/org/apache/hadoop/zebra/mapreduce/TestMultipleOutputsTypedApiNeg.java,0,1,681
test/org/apache/pig/test/TestRelationToExprProject.java,9,2,292
test/org/apache/pig/test/TestFRJoin2.java,4,4,132
src/org/apache/pig/backend/hadoop/executionengine/tez/optimizers/ParallelismSetter.java,11,1,150
src/org/apache/pig/newplan/logical/rules/ColumnPruneVisitor.java,0,3,14
test/org/apache/pig/test/utils/LogicalPlanTester.java,21,2,30
src/org/apache/pig/backend/hadoop/executionengine/tez/POShuffleTezLoad.java,0,1,4
src/org/apache/pig/impl/logicalLayer/LONegative.java,0,1,7
src/org/apache/pig/builtin/ARITY.java,0,1,2
src/org/apache/pig/impl/util/orc/OrcUtils.java,2,2,25
contrib/zebra/src/java/org/apache/hadoop/zebra/pig/SchemaConverter.java,0,5,343
src/org/apache/pig/newplan/logical/relational/LOForEach.java,18,4,110
src/org/apache/pig/builtin/TOP.java,0,4,14
src/org/apache/pig/impl/streaming/PigStreamingUDF.java,0,1,2
src/org/apache/pig/impl/io/TFileRecordReader.java,1,2,13
src/org/apache/pig/backend/hadoop/executionengine/physicalLayer/relationalOperators/LitePackager.java,22,2,168
src/org/apache/pig/StoreFuncInterface.java,5,2,26
src/org/apache/pig/impl/util/avro/AvroMapWrapper.java,4,5,49
src/org/apache/pig/backend/hadoop/executionengine/tez/POStoreTez.java,0,1,4
src/org/apache/pig/backend/hadoop/executionengine/physicalLayer/expressionOperators/PONegative.java,6,2,8
test/org/apache/pig/test/TestGrunt.java,11,37,950
src/org/apache/pig/backend/local/executionengine/physicalLayer/relationalOperators/POCross.java,0,3,5
test/org/apache/pig/test/TestScriptLanguageJavaScript.java,0,1,28
contrib/piggybank/java/src/main/java/org/apache/pig/piggybank/storage/HiveColumnarStorage.java,0,1,4
test/org/apache/pig/data/TestSchemaTuple.java,1,7,446
src/org/apache/pig/impl/logicalLayer/LOLoad.java,18,8,157
src/org/apache/pig/newplan/logical/expression/LessThanEqualExpression.java,5,1,2
src/org/apache/pig/parser/SourceLocation.java,27,5,127
src/org/apache/pig/LoadFunc.java,28,5,56
src/org/apache/pig/impl/streaming/OutputHandler.java,0,3,18
src/org/apache/pig/backend/hadoop/executionengine/tez/TezJobCompiler.java,1,6,30
contrib/piggybank/java/src/main/java/org/apache/pig/piggybank/evaluation/datetime/truncate/ISOToYear.java,0,3,30
src/org/apache/pig/backend/hadoop/executionengine/physicalLayer/relationalOperators/POPoissonSample.java,0,4,95
src/org/apache/pig/backend/hadoop/executionengine/physicalLayer/relationalOperators/POPackageLite.java,1,4,275
src/org/apache/pig/backend/hadoop/executionengine/physicalLayer/util/operatorHelper.java,0,1,51
src/org/apache/pig/data/TargetedTuple.java,0,1,1
src/org/apache/pig/backend/hadoop/executionengine/tez/ObjectCache.java,0,3,9
test/org/apache/pig/test/TestNull.java,0,2,33
contrib/zebra/src/java/org/apache/hadoop/zebra/mapred/ZebraSchema.java,0,1,39
src/org/apache/pig/builtin/DoubleAvg.java,0,4,58
src/org/apache/pig/newplan/logical/expression/EqualExpression.java,7,1,2
contrib/piggybank/java/src/main/java/org/apache/pig/piggybank/evaluation/string/UPPER.java,0,2,17
src/org/apache/pig/backend/hadoop/executionengine/spark/SparkLauncher.java,0,1,1
src/org/apache/pig/newplan/logical/rules/InputOutputFileValidator.java,5,6,264
src/org/apache/pig/impl/logicalLayer/LOAnd.java,0,1,9
src/org/apache/pig/parser/QueryParserUtils.java,16,10,361
src/org/apache/pig/impl/logicalLayer/optimizer/ImplicitSplitInserter.java,1,1,2
test/org/apache/pig/test/TestLoaderStorerShipCacheFiles.java,0,1,10
test/org/apache/pig/test/TestUnion.java,1,5,154
test/org/apache/pig/test/TestLoadFunc.java,0,2,101
src/org/apache/pig/backend/hadoop/executionengine/tez/plan/operator/POShuffledValueInputTez.java,0,3,9
src/org/apache/pig/backend/hadoop/executionengine/mapReduceLayer/PigTupleDefaultRawComparator.java,1,1,25
src/org/apache/pig/newplan/logical/rules/MergeForEach.java,5,7,130
contrib/zebra/src/java/org/apache/hadoop/zebra/pig/package-info.java,0,1,22
contrib/zebra/src/test/org/apache/hadoop/zebra/pig/TestMergeJoinPartial.java,0,1,365
src/org/apache/pig/impl/logicalLayer/optimizer/TypeCastInserter.java,1,4,23
contrib/zebra/src/test/org/apache/hadoop/zebra/BaseTestCase.java,0,1,185
src/org/apache/pig/impl/io/BinStorageRecordReader.java,0,1,1
test/org/apache/pig/test/TestNativeMapReduce.java,3,5,603
test/org/apache/pig/test/TestTypeCheckingValidatorNoSchema.java,0,1,62
contrib/piggybank/java/src/test/java/org/apache/pig/piggybank/test/storage/TestDBStorage.java,1,4,328
src/org/apache/pig/backend/hadoop/executionengine/mapReduceLayer/PigBigDecimalRawComparator.java,0,2,16
test/org/apache/pig/test/TestMapReduce.java,1,4,136
src/org/apache/pig/builtin/GetHour.java,7,2,98
src/org/apache/pig/data/InternalDistinctBag.java,5,7,278
test/org/apache/pig/test/TestNewPlanPushUpFilter.java,30,3,1842
src/org/apache/pig/OrderedLoadFunc.java,0,1,8
contrib/zebra/src/test/org/apache/hadoop/zebra/io/TestSortedBasicTableSplits.java,0,2,242
test/org/apache/pig/impl/streaming/TestExecutableManager.java,1,1,40
test/org/apache/pig/test/TestImplicitSplit.java,0,1,11
test/org/apache/pig/test/MiniCluster.java,2,5,64
src/org/apache/pig/newplan/logical/optimizer/UidResetter.java,37,1,177
src/org/apache/pig/newplan/logical/relational/LOJoin.java,5,4,145
src/org/apache/pig/newplan/DependencyOrderWalkerLPScalar.java,0,3,292
contrib/zebra/src/test/org/apache/hadoop/zebra/types/TestSchemaRecord.java,0,1,86
src/org/apache/pig/newplan/logical/expression/IsNullExpression.java,7,1,2
src/org/apache/pig/backend/hadoop/executionengine/tez/plan/operator/POValueInputTez.java,0,1,2
contrib/zebra/src/java/org/apache/hadoop/zebra/io/TableScanner.java,0,1,97
test/org/apache/pig/test/TestAssert.java,5,5,150
contrib/zebra/src/java/org/apache/hadoop/zebra/mapred/CompositeTableExpr.java,0,1,305
contrib/zebra/src/test/org/apache/hadoop/zebra/mapred/ArticleGenerator.java,0,1,152
src/org/apache/pig/tools/pigstats/PigStats.java,21,18,639
test/org/apache/pig/test/TestParamSubPreproc.java,4,11,1273
src/org/apache/pig/impl/io/ReadToEndLoader.java,5,7,75
contrib/zebra/src/java/org/apache/hadoop/zebra/mapred/TableInputFormat.java,0,3,1181
src/org/apache/pig/newplan/logical/LogicalExpPlanMigrationVistor.java,2,2,31
src/org/apache/pig/newplan/logical/rules/AddForEach.java,0,1,2
src/org/apache/pig/parser/NonProjectExpressionException.java,1,1,9
src/org/apache/pig/impl/plan/optimizer/Transformer.java,0,1,7
src/org/apache/pig/newplan/OperatorSubPlan.java,2,2,45
contrib/zebra/src/test/org/apache/hadoop/zebra/tfile/TestTFileNoneCodecsStreams.java,0,1,32
contrib/zebra/src/test/org/apache/hadoop/zebra/mapred/ToolTestComparator.java,0,1,965
contrib/zebra/src/java/org/apache/hadoop/zebra/mapred/CachedTableScanner.java,0,1,171
test/org/apache/pig/test/TestDataBagAccess.java,0,5,32
src/org/apache/pig/backend/hadoop/executionengine/mapReduceLayer/PigDoubleRawComparator.java,0,1,19
contrib/zebra/src/test/org/apache/hadoop/zebra/io/TestCollection.java,0,2,1049
contrib/zebra/src/test/org/apache/hadoop/zebra/mapreduce/TestMultipleOutputs.java,0,1,617
test/org/apache/pig/test/TestBuiltinInvoker.java,5,3,351
contrib/zebra/src/java/org/apache/hadoop/zebra/pig/comparator/FixedLengthPrimitive.java,0,1,46
src/org/apache/pig/parser/LogicalPlanBuilder.java,11,24,1728
src/org/apache/pig/newplan/logical/rules/NotConversionVisitor.java,3,3,31
contrib/zebra/src/java/org/apache/hadoop/zebra/mapred/TableExpr.java,0,1,245
src/org/apache/pig/newplan/logical/optimizer/LogicalPlanPrinter.java,0,1,188
