components/camel-hdfs2/src/test/java/org/apache/camel/component/hdfs2/HdfsConsumerTest.java,7,5,190
camel-core/src/main/java/org/apache/camel/component/rest/RestApiEndpoint.java,0,1,6
components/camel-rmi/src/test/java/org/apache/camel/component/rmi/DamnException.java,0,1,27
components/camel-cxf/src/test/java/org/apache/camel/component/cxf/jaxrs/CxfRsConsumerClientDisconnectedTest.java,6,1,108
camel-core/src/main/java/org/apache/camel/impl/cloud/DefaultServiceCallProcessor.java,2,1,29
components-starter/camel-netty4-http-starter/src/main/java/org/apache/camel/component/netty4/http/springboot/NettyHttpComponentAutoConfiguration.java,0,2,6
camel-core/src/test/java/org/apache/camel/language/BeanAnnotationParameterTest.java,4,1,130
components/camel-tarfile/src/main/java/org/apache/camel/dataformat/tarfile/TarSplitter.java,0,2,4
components/camel-as2/camel-as2-api/src/main/java/org/apache/camel/component/as2/api/entity/EntityParser.java,0,2,65
components/camel-google-drive/src/main/java/org/apache/camel/component/google/drive/GoogleDriveFilesConverter.java,0,1,3
components/camel-kubernetes/src/main/java/org/apache/camel/component/kubernetes/pods/KubernetesPodsProducer.java,0,1,9
tests/camel-itest-karaf/src/test/java/org/apache/camel/itest/karaf/CamelQuartz2Test.java,0,1,6
camel-core/src/test/java/org/apache/camel/processor/SagaOptionsTest.java,1,1,19
components/camel-ftp/src/test/java/org/apache/camel/component/file/remote/sftp/SftpSimpleConsumeAbsoluteTest.java,6,2,73
camel-core/src/main/java/org/apache/camel/management/InstrumentationLifecycleStrategy.java,16,16,351
camel-core/src/main/java/org/apache/camel/component/bean/BeanExchange.java,0,1,2
components/camel-rabbitmq/src/test/java/org/apache/camel/component/rabbitmq/RabbitMQProducerTest.java,0,2,44
components/camel-cxf/src/test/java/org/apache/camel/component/cxf/CxfGreeterWSDLOnlyRouterTest.java,1,2,67
tests/camel-itest/src/test/java/org/apache/camel/itest/jms/JmsPollEnrichTest.java,4,1,65
camel-core/src/main/java/org/apache/camel/component/language/LanguageProducer.java,1,2,16
components/camel-jms/src/test/java/org/apache/camel/component/jms/issues/MyBeanConsumer.java,3,1,48
camel-core/src/test/java/org/apache/camel/management/MultiInstanceProcessorTest.java,4,5,104
components/camel-ftp/src/main/java/org/apache/camel/component/file/remote/FtpSendDynamicAware.java,1,1,24
components-starter/camel-xstream-starter/src/main/java/org/apache/camel/dataformat/xstream/springboot/JsonDataFormatAutoConfiguration.java,0,2,6
camel-core/src/test/java/org/apache/camel/component/bean/MyCurrencyBean.java,0,1,28
components/camel-snmp/src/main/java/org/apache/camel/component/snmp/SnmpConverters.java,0,1,38
camel-core/src/main/java/org/apache/camel/component/file/strategy/GenericFileRenameExclusiveReadLockStrategy.java,1,5,35
camel-core/src/test/java/org/apache/camel/processor/TrySetFaultFinallyTest.java,2,1,52
components/camel-aws/src/main/java/org/apache/camel/component/aws/iam/IAMProducer.java,0,1,6
components/camel-ftp/src/test/java/org/apache/camel/component/file/remote/FromFtpToFileNoFileNameHeaderTest.java,7,3,90
components/camel-jsch/src/main/java/org/apache/camel/component/jsch/ScpOperations.java,0,2,7
components/camel-mail/src/main/java/org/apache/camel/component/mail/MailEndpoint.java,1,4,32
camel-core/src/main/java/org/apache/camel/processor/HandleFaultProcessor.java,3,5,65
tests/camel-itest/src/test/java/org/apache/camel/itest/greeter/RecipientListCxfTest.java,4,2,98
camel-core/src/main/java/org/apache/camel/util/FileUtil.java,22,28,806
components/camel-kestrel/src/main/java/org/apache/camel/component/kestrel/KestrelEndpoint.java,0,1,4
camel-core/src/main/java/org/apache/camel/processor/WrapProcessor.java,8,4,82
components/camel-mongodb3/src/test/java/org/apache/camel/component/mongodb3/MongoDbExceptionHandlingTest.java,0,1,21
core/camel-main/src/test/java/org/apache/camel/main/MySedaBlockingQueueFactory.java,0,1,46
camel-core/src/test/java/org/apache/camel/component/bean/issues/DerivedClass.java,2,2,39
components/camel-jdbc/src/main/java/org/apache/camel/component/jdbc/DefaultBeanRowMapper.java,0,2,4
platforms/spring-boot/components-starter/camel-jetty9-starter/src/test/java/org/apache/camel/component/jetty9/Jetty9SSLTest.java,0,1,92
components/camel-aws/src/main/java/org/apache/camel/component/aws/sns/SnsConfiguration.java,0,1,2
components/camel-bindy/src/test/java/org/apache/camel/dataformat/bindy/fix/BindySimpleKeyValuePairMarshallTest.java,0,1,3
camel-core/src/main/java/org/apache/camel/model/InterceptType.java,9,6,121
