BugID, #isArch, #isInduce, #Priority, #TimeSec, #Time, #Reopen
PHOENIX-44,FALSE,FALSE,Minor,201036,02d07h50m36,0
PHOENIX-1273,TRUE,FALSE,Minor,191577,02d05h12m57,0
PHOENIX-915,FALSE,FALSE,Major,1313547,15d04h52m27,0
PHOENIX-1271,TRUE,FALSE,Major,2371787,27d10h49m47,0
PHOENIX-1575,FALSE,FALSE,Minor,1069219,12d09h00m19,0
PHOENIX-49,FALSE,FALSE,Major,1812764,20d23h32m44,0
PHOENIX-1577,TRUE,FALSE,Major,6702711,77d13h51m51,1
PHOENIX-4095,TRUE,TRUE,Major,24458,00d06h47m38,0
PHOENIX-4094,TRUE,FALSE,Major,395161,04d13h46m01,0
PHOENIX-1573,FALSE,FALSE,Major,88226,01d00h30m26,0
PHOENIX-4096,TRUE,FALSE,Major,3652062,42d06h27m42,0
PHOENIX-1474,FALSE,FALSE,Major,458915,05d07h28m35,0
PHOENIX-1476,TRUE,FALSE,Major,21930,00d06h05m30,0
PHOENIX-1470,FALSE,TRUE,Major,2136291,24d17h24m51,1
PHOENIX-5010,FALSE,FALSE,Major,339307,03d22h15m07,0
PHOENIX-1472,TRUE,FALSE,Major,534673,06d04h31m13,0
PHOENIX-2985,FALSE,FALSE,Major,244867,02d20h01m07,0
PHOENIX-1203,TRUE,FALSE,Major,610248,07d01h30m48,0
PHOENIX-3512,TRUE,FALSE,Major,7256111,83d23h35m11,0
PHOENIX-1478,FALSE,FALSE,Minor,43251754,500d14h22m34,0
PHOENIX-2980,FALSE,FALSE,Major,1957,00d00h32m37,0
PHOENIX-2983,TRUE,FALSE,Major,321839,03d17h23m59,0
PHOENIX-3486,FALSE,FALSE,Major,8294308,95d23h58m28,0
PHOENIX-1355,FALSE,FALSE,Major,361795,04d04h29m55,0
PHOENIX-1391,TRUE,FALSE,Major,9373,00d02h36m13,0
PHOENIX-4699,FALSE,FALSE,Major,591134,06d20h12m14,0
PHOENIX-4698,FALSE,FALSE,Major,1115346,12d21h49m06,0
