BugID, #isArch, #isInduce, #Priority, #TimeSec, #Time, #Reopen
TAPESTRY-2044,TRUE,FALSE,Blocker,112934,01d07h22m14,0
TAPESTRY-2517,TRUE,FALSE,Critical,5285276,61d04h07m56,0
TAP5-649,TRUE,FALSE,Major,116025,01d08h13m45,0
TAP5-648,TRUE,FALSE,Major,51790163,599d10h09m23,1
TAPESTRY-1856,TRUE,FALSE,Major,26355986,305d01h06m26,0
TAP5-644,FALSE,FALSE,Major,22066,00d06h07m46,0
TAP5-647,FALSE,FALSE,Minor,492,00d00h08m12,0
TAP5-130,FALSE,FALSE,Minor,19155133,221d16h52m13,0
TAP5-641,TRUE,FALSE,Critical,6729,00d01h52m09,0
TAP5-640,TRUE,FALSE,Major,426088,04d22h21m28,0
TAP5-135,TRUE,FALSE,Major,4378249,50d16h10m49,0
TAP5-524,TRUE,FALSE,Major,4761930,55d02h45m30,0
TAP5-489,TRUE,FALSE,Minor,497411,05d18h10m11,0
TAP5-488,FALSE,FALSE,Minor,492399,05d16h46m39,0
TAP5-520,FALSE,FALSE,Minor,1374432,15d21h47m12,1
TAP5-2272,FALSE,FALSE,Major,387119,04d11h31m59,0
TAPESTRY-1735,TRUE,FALSE,Minor,3325285,38d11h41m25,0
TAP5-528,FALSE,FALSE,Major,7146,00d01h59m06,0
TAP5-484,FALSE,FALSE,Major,259445,03d00h04m05,0
TAP5-2420,FALSE,FALSE,Major,9706,00d02h41m46,0
TAP5-2421,FALSE,FALSE,Major,16280073,188d10h14m33,0
TAP5-1548,FALSE,FALSE,Major,95812721,1108d22h38m41,0
TAP5-1549,TRUE,FALSE,Major,1864077,21d13h47m57,0
TAP5-2424,FALSE,FALSE,Major,348510,04d00h48m30,0
TAP5-334,TRUE,FALSE,Minor,5440983,62d23h23m03,0
TAPESTRY-2190,FALSE,FALSE,Major,357427,04d03h17m07,0
TAP5-2342,FALSE,FALSE,Major,280769,03d05h59m29,0
TAP5-2344,TRUE,TRUE,Major,7701477,89d03h17m57,0
TAP5-1339,TRUE,FALSE,Minor,27417473,317d07h57m53,0
TAP5-1232,FALSE,FALSE,Major,404754,04d16h25m54,0
TAP5-305,FALSE,FALSE,Minor,29478,00d08h11m18,0
TAP5-1235,FALSE,FALSE,Major,1055342,12d05h09m02,0
TAP5-132,FALSE,FALSE,Major,277192,03d04h59m52,0
TAP5-1331,TRUE,TRUE,Minor,152882721,1769d11h25m21,1
TAP5-1330,TRUE,FALSE,Major,148523,01d17h15m23,0
TAPESTRY-2460,TRUE,FALSE,Major,7679146,88d21h05m46,1
TAP5-1332,TRUE,FALSE,Major,242816,02d19h26m56,0
TAP5-1334,FALSE,FALSE,Major,101360,01d04h09m20,0
TAP5-1336,FALSE,FALSE,Major,27931843,323d06h50m43,0
