commitID, type1, type2, type3, bugID
0c6e7949718abf5c30c150ffd045a8b765373cd6,False,False,False,DL-181,DL-181
ab0868cceae28730e103c0cf587497719bbc2758,False,False,False,DL-106
58fd30e70b0498dd9925cc703bef09f75673bf3e,False,False,False,DL-197
306a2a97cef33e9d8f31e76977e35c37b54a6872,False,False,False,DL-122,DL-122
1b36687b6bad6e9796daeaf4421dda681ba8dd34,False,False,False,DL-186,DL-186
c22cad200533a88d581d3c6c6177f4af0bd82d5b,False,False,False,DL-29
d6f4724ebd5ef67212dc250d41bc21fc3cae5276,False,False,False,DL-24
b9861b90857669d9fb113e3ce58c36641753876d,False,False,False,DL-153
cf9bcd2a89bd87ecdc7e2b803ad3f16bdaea61ea,False,False,False,DL-155,DL-155
1f705bea69d1e597ef2585cbca63862edd1773e5,False,False,False,DL-195,DL-195
316fd94c87c18c3a4da8777152df60a0148d1d36,False,False,False,DL-104
6e67a377fb97862efee267fc370ef1af33466f05,False,False,False,DL-126
32a52a9f71cc86efeb5fa73576c20d8f392e0ce5,False,False,False,DL-140,DL-140
2530fa9354aeea964d8c3507c9ee4be3e58aed40,False,False,False,DL-36
bb6990dee74cdcf158f494041f187f856344f4cf,True,False,True,DL-32
60610047a47de433c32fc961a3222483ccfb1a79,False,False,False,DL-28,DL-28
e9c429ed5e32ab8ebea280217401519ba51cc803,False,False,False,DL-152,DL-152
26942a91a67e1d0052b46db278e7ba8bdb414269,False,False,False,DL-91,DL-91
98a29a5807fd7d42d2bb765be84527d4b2fb5dbc,False,False,False,DL-158
945c14a99bdf8267f325e671600907ec6cff53d6,False,False,False,DL-174,DL-174
67b8b654167532f5ce22e21378d5bdad16f35c55,False,False,False,DL-28,DL-28
ae69fffd9bde9ca588fd008c2c70908b1ca024fb,False,False,False,DL-55
c2546a9c1c4cc57c318ecca5d912fc266243194b,False,False,False,DL-56
671a6ee446606a142b256599c9c8e99845474fe5,True,False,True,DL-206,DL-206
c6ea17555adfc325c0ec995d59c8d14a9dac2ad1,False,True,True,DL-107
63d6bde1929085780171e63cc5b0c95581daa564,False,False,False,DL-164
34fa16b1d7ab1ae887b1114e8e2aabdffe16608a,False,False,False,DL-119
da289667f7bdd2692e0cdd2575c3810476fdd7b6,False,True,True,DL-20,DL-20
2a677d15aa8fd2284df125b1ee8be9e8ca8b8437,False,False,False,DL-80,DL-80
057cca91970e9218fb1ce3314b2ce99ba32a268e,False,False,False,DL-180,DL-180
dc1bb30ba3ad2ab0898cf7f074261f1de0bd2d79,False,False,False,DL-141
3fceccc6cbce5c41c52510172ab6925d3beec35b,False,False,False,DL-127
89613fb75ad282b0037166205ae68ea07ae76024,True,True,True,DL-31
53f7b582167d8fe58c7ee63eaebccde72e3601a4,False,False,False,DL-90,DL-90
06ab8216295ea25403534cf9c3b3e1db5683cb77,False,False,False,DL-173,DL-173,DL-173
27c04f37b1b564a06d9105acb1849a6d98449ca9,True,False,True,DL-195
573b883fd7120141d93ef8eefffbb88d4c0484a1,False,False,False,DL-196
dadd59220fa60ad6fbb79e614b96c85e07da1de2,False,False,False,DL-123,DL-123
53fca4ac30c0d0f769940669be79c53dcaee3a23,True,True,True,DL-124
