commitID, type1, type2, type3, bugID
46880b8b6ad1163e0c62256d1a40ada4ada2305c,True,False,True,PORTLETBRIDGE-9
e5e5ac3889d70545a37fe147fd23d3d8b8a6233b,False,False,False,PORTLETBRIDGE-20
6ee3f6e887cfebd3e1d4a7689512c9ec47b20338,True,True,True,PORTLETBRIDGE-21
2369f63514abe9c56a5955af49a89daa3099de03,False,False,False,PORTLETBRIDGE-19
e34121674143962fbea4da5fdfbda427f16357d3,False,False,False,PORTLETBRIDGE-16
73535f8821aa9f7e65452991e4460dbb2c56daee,False,False,False,PORTLETBRIDGE-18
6c2446bd53a3e37b016cc4913c2e5f5e901fee67,False,False,False,PORTLETBRIDGE-2,PORTLETBRIDGE-3,PORTLETBRIDGE-14
e67478463328bf2e5f3bc97bd6428fcdb779b20b,True,True,True,PORTLETBRIDGE-12
b744907868cc33eb3f667307b5616faf3c86d7b4,False,False,False,PORTLETBRIDGE-17
